	Test Accuracy	Test Top-4 Accuracy	Training Accuracy	Training Top-4 Accuracy	Validation Accuracy	Validation Top-4 Accuracy	denseNodes	dropout1	dropout2	featureVectorString	outputshape
0	0.8370165749149427	0.988950276243094	0.859884836897969	0.9911708253358925	0.8527607365619917	0.9938650306748467	128	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_050_128/feature_vector/2	11
1	0.8674033149171271	0.9861878453038674	0.8829174664793912	0.9930902111324377	0.86349693288101	0.9923312883435583	128	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_075_128/feature_vector/2	11
2	0.8535911602209945	0.988950276243094	0.8721689059958577	0.9884836852207294	0.8773006134969326	0.99079754601227	128	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_100_128/feature_vector/2	11
3	0.8535911595623796	0.9972375690607734	0.9201535509094854	0.9950095969289827	0.8711656445374518	0.9861963190184049	256	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_050_128/feature_vector/2	11
4	0.8756906077348067	0.994475138121547	0.8848368522072937	0.9957773512476008	0.8696319018404908	0.9877300613496932	256	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_075_128/feature_vector/2	11
5	0.8535911602209945	0.988950276243094	0.8840690979115565	0.9950095969289827	0.8604294482184334	0.9938650306748467	256	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_100_128/feature_vector/2	11
6	0.8370165749149427	0.9834254143646409	0.8836852207751283	0.9942418426103646	0.8558282212245684	0.99079754601227	512	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_050_128/feature_vector/2	11
7	0.8812154689546448	0.9917127071823204	0.8928982725527831	0.9961612284069098	0.86349693288101	0.9923312883435583	512	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_075_128/feature_vector/2	11
8	0.8756906077348067	0.988950276243094	0.9305182342337097	0.9984644913627639	0.8711656441717791	0.99079754601227	512	0.5	0.5	https://tfhub.dev/google/imagenet/mobilenet_v2_100_128/feature_vector/2	11
